ID,_created_on,_last_updated_on,_revision,_partneruuid,_row_index,RETURN_DATE,ORDER_ID,SKU,ASIN,FNSKU,PRODUCT_NAME,QUANTITY,FULFILLMENT_CENTER_ID,DETAILED_DISPOSITION,REASON,STATUS,LICENSE_PLATE_NUMBER,CUSTOMER_COMMENTS
1506,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-20T16:00:00+09:00,114-4274628-3437826,FBA-OTG-RAM-JINSP-1BOX,B089P3X44P,X002SS5BUH,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",1,IND8,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,Reimbursed,LPNPM368990892,
1507,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-20T16:00:00+09:00,111-2132176-0988217,FBA-OTG-RAM-JINMD-1BOX,B005RU9JHI,X002T0AM71,"[OTTOGI] Jin Ramen MILD - KOREAN STYLE INSTANT NOODLE, Best Tasting Soup Traditional Instant Ramen (120g) - 18 Pack",1,CVG2,CUSTOMER_DAMAGED,NOT_AS_DESCRIBED,Unit returned to inventory,LPNRRBM8051415,
1508,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-19T16:00:00+09:00,112-8222483-1865048,FBA-OTG-RAM-JINMD-8PK,B08XN36BHV,X002THKQMP,"[OTTOGI] Jin Ramen MILD - KOREAN STYLE INSTANT NOODLE, Best Tasting Soup and noodles, Traditional Instant ramen noodles (120g) - 8 Pack",1,MIA1,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNPM275218896,
1510,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-19T16:00:00+09:00,113-2615186-1559454,FBA-OTG-RCE-RTB-426G,B07NQR7D5K,X002T04777,"[OTTOGI] RICE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (426g)",1,MEM3,CUSTOMER_DAMAGED,DEFECTIVE,Unit returned to inventory,LPNN818528542,
1511,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-19T16:00:00+09:00,114-4525394-3698665,FBA-OTG-RCE-RTB-426G,B07NQR7D5K,X002T04777,"[OTTOGI] RICE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (426g)",1,CVG2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBN9227844,
1512,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-17T16:00:00+09:00,111-3009937-4550619,FBA-OTG-PSH-RCE-24PK,B089P2MDG5,X002T08XPT,[OTTOGI] PPUSHU PPUSHU NOODLE SNACK- Spicy Rice Cake Flavor (90g) - 24 Pack,1,BWI2,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNPM349430235,
1513,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-16T16:00:00+09:00,112-3716079-5063423,FBA-OTG-RAM-JINSP-6CUP-2,B07PJ7RS6Q,X002T6SXDZ,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,DTW1,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNN001225703,
1514,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-15T16:00:00+09:00,114-9322075-5205066,FBA-OTG-RCE-RTB-426G,B07NQR7D5K,X002T04777,"[OTTOGI] RICE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (426g)",1,LAS2,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBS7538623,
1515,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-15T16:00:00+09:00,114-9322075-5205066,FBA-OTG-RCE-RTB-426G,B07NQR7D5K,X002T04777,"[OTTOGI] RICE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (426g)",1,LAS2,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBS7538621,
1516,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-15T16:00:00+09:00,114-9322075-5205066,FBA-OTG-RCE-RTB-426G,B07NQR7D5K,X002T04777,"[OTTOGI] RICE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (426g)",1,LAS2,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBS7538622,
1517,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-14T16:00:00+09:00,114-3074277-1749050,FBA-OTG-OIL-SESAME-320ML,B01MF9B0OV,X002SS24E3,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure Sesame Oil, Tradtional Korean Style oil (10.82 fl oz. 320ml)",1,CVG2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBM1537884,
1518,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-13T16:00:00+09:00,112-9137446-5645837,FBA-OTG-RAM-BEI-JJNG-5PK,B00JMMKY2Q,X002SSDYCT,"[OTTOGI] BEIJING JJAJANG RAMEN, Stir Fried Black Bean Flavor, Korean style instant noodle, Jjajang Noodle, (135g)- 5 Pack",1,LEX2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBR9740304,
1519,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-12T16:00:00+09:00,113-3066160-8521825,FBA-OTG-SCE-ONIPCKL-2PK,B08XN1VZ4R,X002THKURB,"[OTTOGI] PICKLING SAUCE FOR ONION, great dipping sauce for Korean BBQ (275g) - 2 Pack",1,LEX2,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBR9465598,
1520,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-12T16:00:00+09:00,114-5075501-2412220,FBA-OTG-RAM-JINMD-1BOX,B005RU9JHI,X002T0AM71,"[OTTOGI] Jin Ramen MILD - KOREAN STYLE INSTANT NOODLE, Best Tasting Soup Traditional Instant Ramen (120g) - 18 Pack",1,CVG2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBM8291997,
1521,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-11T16:00:00+09:00,112-6283344-4628243,FBA-OTG-RCE-CKD-210G,B007Y9NH32,X002SZBTXD,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,MDW6,DEFECTIVE,UNDELIVERABLE_UNKNOWN,Reimbursed,LPNRRBF3277901,
1522,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-11T16:00:00+09:00,112-6069947-9237062,FBA-OTG-RAM-JINSP-8PK,B08XN5FRZ2,X002THG59N,"[OTTOGI] Jin Ramen Spicy, Korean Style Instant Noodle, Best Tasting Soup Traditional Instant Ramen (120g) - 8 Pack",1,IND8,SELLABLE,ORDERED_WRONG_ITEM,Unit returned to inventory,LPNN060553153,
1523,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-09T16:00:00+09:00,112-4502989-6450650,FBA-OTG-RCE-CKD-210G,B007Y9NH32,X002SZBTXD,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,LAS2,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBS6464737,
1524,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-08T16:00:00+09:00,111-4761677-1726607,FBA-OTG-RCE-CKD-210G,B007Y9NH32,X002SZBTXD,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,LEX1,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBI3086835,
1525,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-07T16:00:00+09:00,111-1755546-2200235,FBA-OTG-RAM-JINSP-6CUP-2,B07PJ7RS6Q,X002T6SXDZ,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,IND8,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,Reimbursed,LPNN930507069,
1526,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-06T16:00:00+09:00,114-1243919-0416250,FBA-OTG-RAM-BEI-JJNG-5PK,B00JMMKY2Q,X002SSDYCT,"[OTTOGI] BEIJING JJAJANG RAMEN, Stir Fried Black Bean Flavor, Korean style instant noodle, Jjajang Noodle, (135g)- 5 Pack",1,CAE1,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBF1968643,
1527,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-05T16:00:00+09:00,111-5895196-2090607,FBA-OTG-RAM-JINSP-1BOX,B089P3X44P,X002SS5BUH,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",1,MEM3,DEFECTIVE,NO_REASON_GIVEN,Unit returned to inventory,LPNN878980480,
1528,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-04T16:00:00+09:00,114-6702191-5214642,FBA-OTG-RCE-CKD-210G,B007Y9NH32,X002SZBTXD,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,LEX2,SELLABLE,UNDELIVERABLE_FAILED_DELIVERY_ATTEMPTS,Unit returned to inventory,LPNRRBR0651142,
1529,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-03T16:00:00+09:00,114-0050426-7868219,FBA-OTG-RAM-JINSP-1BOX,B089P3X44P,X002SS5BUH,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",1,RIC2,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBM5455108,
1530,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-03T16:00:00+09:00,111-6475426-1761032,FBA-OTG-OIL-SESAME-320ML,B01MF9B0OV,X002SS24E3,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure Sesame Oil, Tradtional Korean Style oil (10.82 fl oz. 320ml)",1,LAS2,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNPM373717088,
1531,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-08-02T16:00:00+09:00,114-5535194-2585014,FBA-OTG-SCE-BIBIM-500G,B07FN7DBY8,X002SWU1XF,"[OTTOGI] Bibimjang, Korean Gochujang Red Pepper Paste, Spicy paste dressing (500g) - 1 Pack",1,LEX1,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBQ9295582,
1532,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-29T16:00:00+09:00,112-8006455-0398638,FBA-OTG-RCE-CKD-210G,B007Y9NH32,X002SZBTXD,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,CVG2,DEFECTIVE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBG1528847,
1533,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-26T16:00:00+09:00,114-1542683-1862622,FBA-OTG-SCE-BBQHOT-500G,B08WJTVGH5,X002T0LV2L,"[OTTOGI] Authentic Korean BBQ Sauce Hot & Spicy, Marinade & Cooking Sauce 500g",1,LGB7,SELLABLE,NEVER_ARRIVED,Unit returned to inventory,LPNRR820630164,returning to seller
1534,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-24T16:00:00+09:00,111-4313277-3973029,FBA-OTG-RAM-JINSP-1BOX,B089P3X44P,X002SS5BUH,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",1,PGA1,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNPM343120572,
1535,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-24T16:00:00+09:00,112-9354706-9657861,FBA-OTG-RAM-YEUL-5PK,B00JMM1VIW,X002T042CH,"[OTTOGI] Yeul Ramen SUPER SPICY, Korean Style Instant Noodle, Traditional Korean instant ramen extreme super hot ramen (120g) - 5 Pack",1,TEN1,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNPM336209829,
1536,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-23T16:00:00+09:00,112-3041815-5671444,FBA-OTG-RCE-NTB-2PK,B08XN2DZN8,X002THG9NZ,"[OTTOGI] NOODLE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (436g) - 2 Pack",1,LGA9,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRAU6774308,
1537,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-23T16:00:00+09:00,114-6606545-2996230,FBA-OTG-RAM-JINMD-6CUP,B003YH19TC,X002SS7MLD,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,LEX1,CARRIER_DAMAGED,UNDELIVERABLE_UNKNOWN,Reimbursed,LPNRRBQ3949469,
1538,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-23T16:00:00+09:00,114-6606545-2996230,FBA-OTG-RAM-JINMD-6CUP,B003YH19TC,X002SS7MLD,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,LEX1,DEFECTIVE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBQ3949468,
1539,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-22T16:00:00+09:00,114-3372364-0517827,FBA-OTG-RCE-NTB-2PK,B08XN2DZN8,X002THG9NZ,"[OTTOGI] NOODLE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (436g) - 2 Pack",1,LGA9,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBG2864487,
1540,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-21T16:00:00+09:00,113-2723882-2883404,FBA-OTG-RAM-JINSP-1BOX,B089P3X44P,X002SS5BUH,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",1,CLE2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNO014018533,
1541,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-21T16:00:00+09:00,111-0318022-5150601,FBA-OTG-OIL-SESAME-320ML,B01MF9B0OV,X002SS24E3,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure Sesame Oil, Tradtional Korean Style oil (10.82 fl oz. 320ml)",1,OAK7,DEFECTIVE,NO_REASON_GIVEN,Unit returned to inventory,LPNPM360984556,
1542,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-17T16:00:00+09:00,111-1800729-4625033,FBA-OTG-OIL-SESAME-320ML,B01MF9B0OV,X002SS24E3,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure Sesame Oil, Tradtional Korean Style oil (10.82 fl oz. 320ml)",1,EWR7,DEFECTIVE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNPM357482509,
1543,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-17T16:00:00+09:00,111-5860496-5643465,FBA-OTG-RAM-JINMD-6CUP,B003YH19TC,X002SS7MLD,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,TUS2,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBF1133596,
1544,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-13T16:00:00+09:00,111-8764637-3738617,FBA-OTG-RAM-JINSP-1BOX,B089P3X44P,X002SS5BUH,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",1,LAS2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBP2235551,
1545,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-13T16:00:00+09:00,111-8764637-3738617,FBA-OTG-RAM-JINMD-1BOX,B005RU9JHI,X002T0AM71,"[OTTOGI] Jin Ramen MILD - KOREAN STYLE INSTANT NOODLE, Best Tasting Soup Traditional Instant Ramen (120g) - 18 Pack",1,LAS2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBP2235552,
1546,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-13T16:00:00+09:00,111-8990281-1917048,FBA-OTG-RAM-SSME-10PK,B08XN4BWXB,X002THG5AR,"[OTTOGI] Sesame Flavor Ramen, KOREAN STYLE INSTANT NOODLE, Contains Egg Block, Sesame flavor instant noodle (115g) - 10 Pack",1,CVG2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBL9467403,
1547,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-08T16:00:00+09:00,114-7338790-6047448,FBA-OTG-RAM-JINMD-6CUP,B003YH19TC,X002SS7MLD,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,LGA9,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBG2885329,
1548,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-07-04T16:00:00+09:00,111-7999334-9893849,FBA-OTG-RAM-JINMD-8PK,B08XN36BHV,X002THKQMP,"[OTTOGI] Jin Ramen MILD - KOREAN STYLE INSTANT NOODLE, Best Tasting Soup and noodles, Traditional Instant ramen noodles (120g) - 8 Pack",1,TEN1,CARRIER_DAMAGED,DEFECTIVE,Reimbursed,LPNPM290988198,
1549,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-30T16:00:00+09:00,112-3270216-3056206,FBA-OTG-OIL-SESAME-320ML,B01MF9B0OV,X002SS24E3,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure Sesame Oil, Tradtional Korean Style oil (10.82 fl oz. 320ml)",1,SMF1,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRAO4987773,
1550,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-25T16:00:00+09:00,111-0491751-3559416,FBA-OTG-RAM-JINMD-1BOX,B005RU9JHI,X002T0AM71,"[OTTOGI] Jin Ramen MILD - KOREAN STYLE INSTANT NOODLE, Best Tasting Soup Traditional Instant Ramen (120g) - 18 Pack",1,MDW7,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBG8112732,
1551,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-25T16:00:00+09:00,111-4190048-5937006,FBA-OTG-OIL-SESAME-500ML-NEW,B01FO8O59E,X002V05CW9,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure sesame oil, Traditional Korean Style oil (16.90 fl oz. 500ml)",1,LEX2,SELLABLE,UNDELIVERABLE_FAILED_DELIVERY_ATTEMPTS,Unit returned to inventory,LPNRRBO7980780,
1552,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-24T16:00:00+09:00,114-7715385-8512256,FBA-OTG-RAM-JINSP-1BOX,B089P3X44P,X002SS5BUH,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",1,PHX6,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBI0018921,
1553,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-23T16:00:00+09:00,111-6316481-5208206,FBA-OTG-RAM-CHSE-4PK-NEW,B091X2QB7H,X002UZVMXN,"[OTTOGI] Cheese Ramen, KOREAN STYLE INSTANT NOODLE, Rich flavor with savory cheese (111g) - 4 Pack",1,MEM3,SELLABLE,UNWANTED_ITEM,Unit returned to inventory,LPNN933664662,
1554,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-22T16:00:00+09:00,111-3090215-6830604,FBA-OTG-RAM-JIN-JJBB-4PK,B01MT9N372,X002T0FQQN,[OTTOGI] JIN Jjambbong- Korean Style Instant Noodle - Spicy Seafood Noodle (130g) - 4 Pack,1,MDW6,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRRBF3564448,
1555,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-18T16:00:00+09:00,111-9800732-1815463,FBA-OTG-RAM-MACCHGHETI-2PK,B084DGTZBR,X002T0LLIZ,"[OTTOGI] MAC & CHEESE SPAGHETTI, Extra Creamy, instant cup ramen (130g) - 2 Pack",1,LGB7,SELLABLE,UNDELIVERABLE_REFUSED,Unit returned to inventory,LPNRR820288666,
1556,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-14T16:00:00+09:00,114-6259273-5636228,FBA-OTG-RAM-YEUL-10PK,B08XN5SKLJ,X002THG9NF,"[OTTOGI] Yeul Ramen SUPER SPICY, Korean Style Instant Noodle, Traditional Korean instant ramen extreme super hot ramen (120g) - 10 Pack",1,LAS2,DAMAGED,NO_REASON_GIVEN,Reimbursed,LPNRRBK8079581,
1557,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-14T16:00:00+09:00,114-7341693-3961863,FBA-OTG-OIL-SESAME-500ML-NEW,B01FO8O59E,X002V05CW9,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure sesame oil, Traditional Korean Style oil (16.90 fl oz. 500ml)",1,LEX2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBK5049888,
1558,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-12T16:00:00+09:00,112-0575808-1086642,FBA-OTG-OIL-SESAME-320ML,B01MF9B0OV,X002SS24E3,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure Sesame Oil, Tradtional Korean Style oil (10.82 fl oz. 320ml)",1,MTN7,DEFECTIVE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNPM337412661,
1559,2023-03-07T04:10:42.983+09:00,2023-03-07T04:10:42.983+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-06-12T16:00:00+09:00,113-9358154-1365061,FBA-OTG-RCE-BIBIMCUP-2PK,B08XN3JLDK,X002THG5AH,"[OTTOGI] HOT STONE POT Bibimbap Cupbap, Microwavable, Stir-Fried Vegetable Rice bowl with Red Pepper bibim sauce (269g) - 2 Pack",1,CVG2,SELLABLE,UNDELIVERABLE_UNKNOWN,Unit returned to inventory,LPNRRBF0617303,
